order_id,customer_id,product_id,monto_venta,costo_envio,total_pedido,categoria_producto,estado
e147052b9ecc00bf938f9e8581944207,b00b81a9b7416a8fe6ebe883a5e5ea7a,615cdd12d2db03b570f68c5ac19ab026,220.0,43.95,263.95,home_appliances,delivered
e147ca8da0685dd93cd1c619d1b776ac,473e95fa97e4514de9a2fe364bf4680f,f497ba62f1d6b4f6a3a3266fa8623ad3,58.2,14.58,72.78,health_beauty,delivered
e147eb86ed23b0e106ce62cec5c6df6a,9c701fa0ca8a580d86ec245af013d65b,1346e52897253207e49624d96aa60471,96.0,42.73,138.73,home_appliances,delivered
e1489cb4d16876c628a2dadb8e675c9a,ac618c81651b6ff8e20a121385f27320,55b8781171d27966e82ed1faa77a4c7a,159.9,27.2,187.1,bed_bath_table,delivered
e148d34dad8db4dc18a911c2a74413d7,5ddcd01413e76d53e9ee604f43d65430,8d578db76b524efa43a961df4ac2d7d9,129.9,31.56,161.46,auto,delivered
e1498c730a641e84a12251fb544db234,e856cb03289de865d05213cd53b017cf,dd4adcbacf68be8bc2fdcd498de6a06a,52.9,24.72,77.62,costruction_tools_garden,delivered
e14a5582dbf9738cda2251600e5df96e,b48777b3d6a058681c09655843453cb8,63509853c8fbc63605d354a4ca4f689b,47.99,21.18,69.17,housewares,delivered
e14b48e4e41df5c0fb39c38cc60fe063,945f474d186e0accd799e39dee6be442,f9025647e0a95c843a2d85c23df34c6c,48.9,17.06,65.96,stationery,delivered
e14b9bc8bd743ef2c1075fa8c73e52a6,1ac37d50d7aa51410432a743a9c52ca9,9361d7d8750b24496371f42a056065b5,51.45,64.81,116.26,baby,delivered
e14ca33656133486b155bc46e5b742c1,b5662c2ed415c039d62566365f368635,f3c5f7d4a6b87b94a7ce5fa1c1b2ca10,90.0,7.88,97.88,art,delivered
e14eb5b6674a1436f94afd67ea14ac19,cb0e9523a4cddb0655e0eecf1dcef2d0,215350c42aaf9bcdd3fab5301453d7a9,75.9,8.73,84.63,furniture_decor,delivered
e14f6f76cb42187a0831a2baf117f608,4b69f3639cc30d3f7def640b4a4ad87a,e7e460583f2b78939dee0f8cd9a619ed,209.9,110.14,320.04,housewares,delivered
e14f99f488bd5610101ea33be3ce33d1,fcf7a60d70eb39ab02f9e40186a5fa9a,619d72a5e53d41d7646274a3fa20c2c4,64.9,14.62,79.52,computers_accessories,delivered
e14fbb884fb89b4ed687485a902caf75,93c4960d58cf80f39108c219017866c1,0eb5d1d033dcdd7b9b11658ce84ee8e9,110.0,14.52,124.52,pet_shop,delivered
e14ff08a4c4bd0fb4ac0edeb17f47d5c,3061eb40f0271a2795e05c2a28f0d9db,500870614ddcf5bd84f7d26861026c8a,11.87,7.39,19.26,telephony,delivered
e14ffd08eda953986d92a6cf45978ad3,d9b26a5ba9f3034d33903344390460b9,0cf41187284d7f099adc8415a743ebbd,35.9,19.32,55.22,baby,delivered
e1509672293750128968e3d0089e1b5d,0d9ffbcdfc8f12c97fa5f1e669eb03a5,11fe97e9c97411c66289ebbf9ddbd789,179.99,17.02,197.01,garden_tools,delivered
e151550ba97ec3c6c86f7de205371930,41f93e22a459e461cdf419379b90a249,d1b1a0e78589ee89279d0be1e4a8b905,69.0,14.79,83.79,bed_bath_table,delivered
e151550ba97ec3c6c86f7de205371930,41f93e22a459e461cdf419379b90a249,47ea90e9a2976bc290c3cdf3b5e0573d,69.0,14.79,83.79,bed_bath_table,delivered
e151e57b4f9e794ebddd2ac390d0ba99,3c7b80343c2c11f71434110e462e3de1,b2e22c958b453a43a650a579dcac2e43,419.0,17.68,436.68,watches_gifts,delivered
e1521d92b7e6cfbb454d764235546c32,58aaa243a8fd403ed7e6cf592582c4d4,fed5c40c27e1c88560a9e92d82ee0825,19.9,34.15,54.05,electronics,delivered
e15220c597e20a77d293f05d69bd506e,9e03d982aeea5eb32e6baa70855c4f2b,7c4a8bec217df1de0df2b5aaf8175b65,19.9,7.78,27.68,audio,delivered
e1537d977f8eea8a916d62da2c6f1423,d585539a86025f3c784d6fe2edbd8f11,aca2eb7d00ea1a7b8ebd4e68314663af,75.0,13.08,88.08,furniture_decor,delivered
e1537d977f8eea8a916d62da2c6f1423,d585539a86025f3c784d6fe2edbd8f11,aca2eb7d00ea1a7b8ebd4e68314663af,75.0,13.08,88.08,furniture_decor,delivered
e153a0dcb8018427c43753f0e1edba6e,d226fa8846cd0fb905b59b9dcff9002d,165f86fe8b799a708a20ee4ba125c289,166.99,23.49,190.48,cool_stuff,delivered
e153a31382aa25c9890638d33b7c7c59,c4454e990aa89df90b0a773b81e20ea6,0c11029e1f747d21ae2f131082236d7d,89.0,141.36,230.36,musical_instruments,delivered
e153a640e4f916df2d9b2c4eb3a987ca,69bfa1d764d6ec5193b878087fec1944,20b0f2e1b898d6ab3155af3b923794ed,44.9,18.23,63.13,housewares,delivered
e153f584d70397c494b74b0dab983728,de0029f32ce5af88c35451d139bc5d65,35afc973633aaeb6b877ff57b2793310,89.9,15.38,105.28,home_confort,delivered
e154274f8d5b5bcef8bb9f51a54b218a,3088d567d9a1e008db4e3be276708b80,6cd51331a07b84149502aa6c9c5b536e,69.9,15.24,85.14,perfumery,delivered
e154bd31074cedc28398f95da6dddd55,91ff451a9340e83ea1e31d2e66fed0be,f4d705aa95ccca448e5b0deb6e5290ba,24.9,15.1,40.0,bed_bath_table,delivered
e154f52ac122fee7ff0c05a9e46e5a82,a6ee39350d5f0844e6157b56d9caa1df,4c2f7da64105e3313b293f6a11950c17,42.99,13.37,56.36,bed_bath_table,delivered
e15504d16c775034b44d4637a745a5a5,391a099850a406987b6f3019c0d98116,c2ad928095a0d199c4d44b2194119ce2,29.3,22.85,52.15,stationery,delivered
e15504d16c775034b44d4637a745a5a5,391a099850a406987b6f3019c0d98116,145140d23f166a1166dc4437107df8cc,29.3,22.85,52.15,stationery,delivered
e1552c6d3287763b12753fe05f2c722a,b336ed3115586176396de6b9a5912f61,b4d9c32c307674e72fe46c424e3d4824,39.99,16.05,56.04,telephony,delivered
e1567351759b0e1ba43830da0349dd1d,2e6917b2bc0ad0cbff4525e986bf2ed9,aee9cd26256b232251c668f81a66a52e,21.99,15.1,37.09,telephony,delivered
e156c06e2ceacafe7263782d2115fca8,2cdd14266e171616685c2a2deaaa76f3,65ae1951caecbb80c7d5e2e662ddb0dc,63.0,17.35,80.35,housewares,delivered
e156efe18c91ba079f1b2d16ee45b4a0,e40062f086a32b25380806237e2d433f,00ab8a8b9fe219511dc3f178c6d79698,89.99,36.86,126.85,"",delivered
e156fa52d1754d15b5be6ec616331b99,7da29294f20d94ec7eaadf109a81d54d,114be868e131c0ec44f054b335118724,30.0,17.6,47.6,sports_leisure,delivered
e158d5c24705aa1915440227823e4573,db8ffe8f3248ea6b4fc7c6ca1d9481fa,083ffd30820b592e294de7ed668ff975,49.9,15.1,65.0,computers_accessories,delivered
e158e6aaed1732fbac39e9411f33f48a,a887eb458211a94104cfabfa62a413c1,914c9e9af640dd56f48764a225b00f89,89.98,27.71,117.69,office_furniture,delivered
e15a56fb22219e39b15a7c75987361e9,0b0681e989c43f272ef233e1a286b2b2,15529bfa2d73947d1e03020f58f5a016,79.99,26.88,106.87,office_furniture,delivered
e15a6ce2cdb4246161836a1dde5e57d4,dd51b4a1d1e10a86b89cd5d07f209e17,682dfc07ddf94410a1fc2b5d45e843b9,64.9,16.21,81.11,computers_accessories,delivered
e15ab2ec1abc926192e9da8f7e04326d,c95b52873284e1f5cc5754d2e926d919,06edb72f1e0c64b14c5b79353f7abea3,39.99,15.1,55.09,bed_bath_table,delivered
e15b045cc5ef21643887f0a5d22327b7,9fd8a2d7ba5bb7f2653050c7c2b83115,e343a7fbf868e28cb3f80ef0f6d9300c,47.5,23.13,70.63,housewares,delivered
e15b3513c9d37fdf4a36b88911a5c515,591219cc67cc4c76efa171e1a7db4d12,94cff684a6f115a32507988ff6541801,78.5,7.89,86.39,construction_tools_construction,delivered
e15b3b93174a7c20a233c102141b99fb,078415c4440d0cd9dd8c03392d3effdd,fafa8d1635b1fa204785386f79112a58,101.45,93.52,194.97,bed_bath_table,delivered
e15b3b93174a7c20a233c102141b99fb,078415c4440d0cd9dd8c03392d3effdd,8384a437925520e96cb6acc65235e499,21.99,11.69,33.68,bed_bath_table,delivered
e15b3b93174a7c20a233c102141b99fb,078415c4440d0cd9dd8c03392d3effdd,0b0c716fcf2c2571d2e62271261f2abe,56.0,0.08,56.08,health_beauty,delivered
e15b4d4792319e939f82008479734433,c2ea573bebd1490d873bcac3d94aadbe,8aaeae26573fd33a2512d3fb0d8bea6f,189.98,19.22,209.2,pet_shop,delivered
e15c6296371161f7eabd6ce8335b5b51,7f093a78d3d5e33e00e9708b3fa14bb5,0c85b3e0748fdc1a15f227525d317821,121.99,22.15,144.14,books_technical,delivered
e15c9f222bbdc4bf1d94606407787134,9732540e8a264effb27f32523048c3d0,372645c7439f9661fbbacfd129aa92ec,114.9,21.04,135.94,bed_bath_table,delivered
e15e937a644b742c6083b44d0f9a0ab4,0b55cfa61c39a208b1326f98e265dc32,dd6a505f83dd3c6326aa9856519e0978,49.9,15.38,65.28,toys,delivered
e15e937a644b742c6083b44d0f9a0ab4,0b55cfa61c39a208b1326f98e265dc32,014a8a503291921f7b004a5215bb3c36,36.9,12.81,49.71,baby,delivered
e15ea1f7534d809bdc05d3c5ecedf24c,d354903c583c97da65dd4c601f681f0e,adbcdfcfd5b8479f90579e4dd02df2aa,429.0,24.53,453.53,agro_industry_and_commerce,delivered
e15ef863e09f10a538fddcac088f04b2,fb413c64b55384e839991cf5d72d9e6a,694f7daacd749d7bde487e0f9675c5b8,69.0,16.24,85.24,luggage_accessories,delivered
e15f1e584322c33341bb95913477ae2a,5585e81d18619898a7ee6517d67cce6b,656e0eca68dcecf6a31b8ececfabe3e8,94.0,8.0,102.0,computers_accessories,delivered
e15f9bb155a2c4220bc17652dad20a4e,4b4f4ef953f81b615ef6df62d686f192,51f876eb62be778c757503cf7f8a3b74,9.8,15.23,25.03,health_beauty,delivered
e15fc1d42ce26a4f976cbe33878fd4d9,76b6210defacce600c169b70df4f1740,76d1a1a9d21ab677a61c3ae34b1b352f,139.77,16.08,155.85,"",delivered
e160178b51f7ee94f6feb650d7d7bba2,d3fbf13e2d582b82826670a3cdac2fb8,216085c4602f1d5e004e8e204a1c9752,266.78,74.24,341.02,auto,delivered
e160d11c70cf606ed89a6700da4e3454,7544e9c2b30e2b6541ba16b664011faf,048dc5e495c6f5e54f22fa6cd23c3e5f,169.99,12.69,182.68,watches_gifts,delivered
e1618c8576ca46d8e460cd2219eb2750,d9f8b4df596e82db51bcdbd9fc7fe0d3,d600d7ad2039ff6169fef341624fd281,55.0,14.7,69.7,home_appliances,delivered
e1621bf755f6bd6cd7a8969768f6b2d6,bfe4d7c78180365eaa59b57902ba2e0a,6f19f41a7c7ac7e45f4070d07ed80a75,19.9,25.63,45.53,dvds_blu_ray,delivered
e1628b041fbaf3d0df5f995d0ad91cbc,ec504939e5affa24c1a5e9be32c5e22e,c50ca07e9e4db9ea5011f06802c0aea0,14.49,18.23,32.72,health_beauty,delivered
e1628b041fbaf3d0df5f995d0ad91cbc,ec504939e5affa24c1a5e9be32c5e22e,c50ca07e9e4db9ea5011f06802c0aea0,14.49,18.23,32.72,health_beauty,delivered
e162ac83d9cf1ba96526e4cc7dc3e6b1,a71c8b5b9144227920fbb65d3de557c9,2b24cfb25ee90eaa2ebc34844fba07b9,137.94,16.41,154.35,books_technical,delivered
e163e5d0bd1d8d33300401819c279e06,2bc5c92da6f86fad8ec9dfdd63a2b8f2,81de659bfde3389fc8614bfba92e585a,250.0,54.35,304.35,furniture_decor,delivered
e16532416e7fa0b226f67cb0a05696c2,acc7d23ec27f4666d82e72a78fe6cae8,c04e948c6900ce99ac47d89b3b6d70cd,950.0,132.51,1082.51,cool_stuff,delivered
e16650a3a92e18a06ea6653a3144fbbe,63fad851f1baab6ad6bf74a8b59f5521,337be49673e511e2bd38d390cf57d7c4,239.9,22.48,262.38,watches_gifts,delivered
e1666defbb1e17b545b7ce2b98d99f27,febef567b957e2ada3a29173f182115b,6c3effec7c8ddba466d4f03f982c7aa3,19.9,11.85,31.75,consoles_games,delivered
e166acfe96bd9d1f25a6c905d7ca39fd,0504a5d74832ef83b263972cc39d7377,f1aa9d01a0ddad2937f722cb61abc03f,449.9,17.9,467.8,auto,canceled
e1672b092e2a9b65547387642a209145,e5b0afe11f94a8e9deb313561498c491,2028bf1b01cafb2d2b1901fca4083222,56.99,8.72,65.71,perfumery,delivered
e167837b2967616b88c23b061b9d32b6,3eae909e19a4d927c4630aa733a92ab8,5de871daae99423d3fcb04edcb6dd1aa,286.99,16.18,303.17,perfumery,delivered
e167b30630b1119d98ee8202f32d04a4,97af56180481c3433a9e28fe58501211,e0d64dcfaa3b6db5c54ca298ae101d05,151.9,17.97,169.87,watches_gifts,delivered
e167e5fec8b22247c94da22647f1d19c,1c60500fec405139b425e44a16d37a0a,b3e16658e1e1fbe944594fd267c488d8,8.5,21.15,29.65,telephony,delivered
e169b880e5f68fbd4500941ac7107168,d003364cdc8beb1c87e73780d7fc9d13,90fe2fe298ee4705129235c33958fea2,39.9,14.1,54.0,sports_leisure,delivered
e16a85342c3b94f91ab4233c71168786,0b0e95b0351bae7addd465ea17e4e4d9,71a5f1c2a5fd9889ef26b5ac22aec9c6,24.9,18.27,43.17,furniture_decor,delivered
e16e5b4572640ddc3de053a9b0f6432b,5fe9534ea2fcc99fcd42e7d1d8ab9910,4630317645c09161b7409edb2448a828,192.99,37.45,230.44,office_furniture,delivered
e16efc3cc50ac44b70f993463b609174,058b8118018cd37ff01ae5339a76c980,99a4788cb24856965c36a24e339b6058,89.9,12.13,102.03,bed_bath_table,delivered
e16f4887f57e05d5e8379d954bae6785,c4d3d5473a9cc20d7acdf866c7cbc1a3,f3f6c295f8683fd04c2a01c363db3ec5,32.9,15.03,47.93,books_general_interest,delivered
e16f4887f57e05d5e8379d954bae6785,c4d3d5473a9cc20d7acdf866c7cbc1a3,c96053e7cbc380ec931f23d085702ff8,34.9,13.16,48.06,books_general_interest,delivered
e16fb24453a306d5d6ba1fb3156df7a4,fe382f8a2ee546cdd8a2db08bc63f347,8d2b53933a7aae1c8bfc6391385dc069,8.99,22.06,31.05,housewares,delivered
e170172588e00bedc8daf9183629644e,b268519093dfee306454fc430c872568,97ac2c1509cfea4a471cb1cfa1e3e512,244.69,30.5,275.19,sports_leisure,delivered
e1716f3b568b31f585d5c531d45612d7,1313ac78892aefb0a54731597ca260a2,06ef9525b604908b6ef27fa630b4f22f,35.6,26.55,62.15,home_appliances,delivered
e173f7fa910d8a5f30ceb0677f70d9e9,e6fd77eed76aa975b65f6c8fb818e5ec,0432203d03868bfe5fdbb86fb2148474,185.0,23.88,208.88,baby,delivered
e1746b01c76d5be983999db3fcd428da,ea47fabe452d49a57899ae39d4133bec,9834262f81613c7215955ac3b7081919,33.9,16.11,50.01,costruction_tools_garden,delivered
e17520d47c20264779c7c12601388aba,9a356286cc68f7fbe87599a35240bf51,bd6e8cf9fe4122c385da2bcb9f979d5d,39.0,20.8,59.8,telephony,delivered
e175b8edb692594c903e6a020fe94d8f,96456ec75560f2ec10bad6ea8f497247,0d5837a2580f92e18e2d1b5f7fa70c2d,399.9,93.61,493.51,housewares,delivered
e175cbd518afe4a80b3f5f884ab05450,43c89a8bcc9125ff0d00fddc813d2671,e7f85e7f0203b7b95cc1b4c21b4b070c,259.99,83.13,343.12,cool_stuff,delivered
e17605f30423d4d61b56a16c513c00ce,6c40f8f586612364cbc49b3742bb1f6f,dbbaf4c939ff935365a67aee70c9b42a,68.9,11.98,80.88,cool_stuff,delivered
e178bee213ba3b996d728678aea863a4,8457e8b85783238318fbbcd115ad1e5b,b7bea0eb38a6cd6e90c00c9bc6422193,47.0,11.85,58.85,watches_gifts,delivered
e178f680314bdb3095e96da3e417ee27,ffb92ebafe7c270f1b4f8805f9e77447,5926c58c462b5d1f932ef3f0a9e37d41,386.75,63.17,449.92,home_construction,delivered
e179226f2bce4372c9425cf0a6948201,23e138f6446b78ec7e1ce525a6b58680,1ad3f793ff482f29c15596c3bc596812,34.99,15.1,50.09,furniture_decor,shipped
e179df200326739d8a8bc2353c2c7699,ef7e64330764ee3f5cdaff632d5f514b,d4566d732d7cd4770e835f275a5aaa64,599.9,22.74,622.64,pet_shop,delivered
e17b66e5337dee2de3d676c5698fa71f,9338144d4b5f5ca9a8300c36a59e7afd,c4baedd846ed09b85f78a781b522f126,99.99,23.69,123.68,garden_tools,delivered
e17bd911e20bf0862b784df73f0940c9,282074f150991eb0d22d13a6521d0ba2,656e0eca68dcecf6a31b8ececfabe3e8,98.9,18.26,117.16,computers_accessories,delivered
e17c1dcc7717b07a0613f26fd235b0a4,213954f035bc62d583b9e11ee09af81e,87805e636e977dafc7329bb3c4a383d6,98.0,18.84,116.84,housewares,delivered
e17c3ecc7c4f2d721d917d20102ddd67,f78e23aad8e572277a28b306314e1d3c,a06a7deca7108e64a94482aae448c20a,85.9,16.23,102.13,toys,delivered
e17d2e2d4c3e655845a5ed84c9409490,5586c955a9c27ae5ace5b5349797ffb4,d6fe3b4ddecd4a8393c6a1385de3bfb6,194.97,53.37,248.34,office_furniture,delivered
e17d3302a2923d0185757dfca4243419,dab6b8d21ca0042c271d59be395eea8c,a54f350cdb1f303fe39221171d003852,39.9,17.41,57.31,furniture_decor,delivered
e17e4f88e31525f7deef66779844ddce,f8a3e963a310aa58b60a5b1fed5bceb5,1e9e8ef04dbcff4541ed26657ea517e5,10.91,7.39,18.3,perfumery,delivered
e17ed9c20d79f29256a4a514e8d07230,f02281ff50731e8a5e07bbc0a45d4912,e6b6e13cf71449a457269f425b89dc74,109.9,8.53,118.43,audio,delivered
e17f744bed784a76426455ca2b4f35d0,de011f37c5bc27a59dd1c53efae99e20,ff185e3474ddf11f1c87316de80f24b7,60.0,15.17,75.17,fashion_bags_accessories,delivered
e17f748fe026c219e312859a2188b07a,c4afd1cfe980f2dc3022f3646411cb9c,e85d91619b497e98754390b6198a9818,134.9,9.68,144.58,baby,delivered
e17f915ae8dee836e44f72c948c09d13,3657ad6af6f097cac2927c15d0c48100,418b40c9e83b7e5ac79e4a7ef975ebbe,159.0,69.82,228.82,home_appliances_2,delivered
e17fa68de8f9e0f07dd6dca946f9dd7f,6b050f1ba5c959b835b2b1d7f777d493,f95d9369ebf76f811194c72bd22ff244,179.0,23.83,202.83,furniture_decor,delivered
e18101fc0fac0b563e1b8b3e99c93deb,e0794148a5ca03766b58cd89b81acb4b,83aae8023b8feda53259f63e0ec06390,89.9,13.65,103.55,furniture_decor,delivered
e182a452122b1137aec51d2c736995ff,44c163ba5aaf3acd361440226d683c7d,bd6e6fce9ada76ea2db0f1912e8e478f,56.99,12.74,69.73,bed_bath_table,delivered
e1846d3c84aff4227b6955ee288df284,32e996fb9133ec148b1feb82188415b8,bb2c7ce7e17161503be275fd36747626,173.99,40.1,214.09,drinks,delivered
e1858f6bd914487d80ff867c0bc12116,6dcb5935e03a8d164056d078da7a20b6,0654d3c1e3efc7e7cd9dbde9cb743df2,55.0,23.32,78.32,garden_tools,delivered
e1860ce96baa10d7f08d86aaf5927459,f774bf697b9b702ff9169e23ffb8b3fe,99a4788cb24856965c36a24e339b6058,83.79,9.27,93.06,bed_bath_table,delivered
e186fd488370885035932d8efab4212f,70d5b566fed999d6368bff3a8da63e56,de7087431dce1f95bf39105df32825cd,59.9,8.16,68.06,sports_leisure,delivered
e186fd488370885035932d8efab4212f,70d5b566fed999d6368bff3a8da63e56,de7087431dce1f95bf39105df32825cd,59.9,8.16,68.06,sports_leisure,delivered
e186fd488370885035932d8efab4212f,70d5b566fed999d6368bff3a8da63e56,de7087431dce1f95bf39105df32825cd,59.9,8.16,68.06,sports_leisure,delivered
e1872a0261b0767b2c8a63400bfe505a,0b8f3578fcafc95887db21db6e68a9f1,81dba264e2c91829b19c58fa6eb33072,49.0,29.38,78.38,furniture_decor,delivered
e1872a0261b0767b2c8a63400bfe505a,0b8f3578fcafc95887db21db6e68a9f1,81dba264e2c91829b19c58fa6eb33072,49.0,29.38,78.38,furniture_decor,delivered
e1898701036fd8cad076b8ed42caf78c,7ddce17509d4f0e783a50a8d92ff1cb6,629e019a6f298a83aeecc7877964f935,109.9,21.61,131.51,auto,delivered
e18b4a84f64ce180b70885a19068e6fa,878c66c9ba46232f0c5f137801321873,99a4788cb24856965c36a24e339b6058,89.9,12.13,102.03,bed_bath_table,delivered
e18b75b8b2ba4ce613d10b2fd820aef9,97b022c15435bd252146590f7d05e314,bacf2de8920bbcaf6f005a30d81391d2,319.0,17.33,336.33,perfumery,delivered
e18b80a24c2ceaf4de431f7a9b042f10,e01d5f8990870a514c5a86cce2de155e,5118d39afe332258d1428a98db06e8c8,89.9,13.65,103.55,sports_leisure,delivered
e18be83c4a3b99b4eab98b64ae5bee5b,7766364299644f1ce43ff4640a193a49,017692475c1c954ff597feda05131d73,13.99,7.39,21.38,perfumery,delivered
e18be83c4a3b99b4eab98b64ae5bee5b,7766364299644f1ce43ff4640a193a49,afd664c19120c43a47e34fc71f982d86,13.99,7.39,21.38,perfumery,delivered
e18cae15f26662973fbe293e695ffcef,53ee287b218a0da1c0b0d15a6017ba25,363218ba55c610b750224f90bdd34be1,79.99,16.53,96.52,bed_bath_table,delivered
e18cc7fc5eb938dd26feb68acbf88642,78c752c3702250b9e50dada2aeb037cb,28ce57ecf4afba85e6020ec0209cada9,249.9,69.21,319.11,cool_stuff,delivered
e18cd51191ffbe2bca934d1d13805164,5c134dca7df257cb7068eefacd04e00b,aca2eb7d00ea1a7b8ebd4e68314663af,75.0,20.02,95.02,furniture_decor,shipped
e18cd51191ffbe2bca934d1d13805164,5c134dca7df257cb7068eefacd04e00b,aca2eb7d00ea1a7b8ebd4e68314663af,75.0,20.02,95.02,furniture_decor,shipped
e18d0e097ef9cdd7894ed1b82a2b7479,9250ce7449ec490db1bd943f89228c94,41171e11f920c47deb1809edda2bf09d,26.0,10.96,36.96,furniture_decor,delivered
e18d4eb13f1910fda9a9b86f190ae508,f30a1264b93b55ab92d2a2a202c32ac1,5bfc7506459ae2a7b4b573fe557a58e1,69.9,16.25,86.15,bed_bath_table,delivered
e18e04e7700b1fa84a2aba133af245f8,28039e5ebd1d086365ff6797ea5ba4a3,21937020c7e5f15e9ec26ebb88d3c26d,12.0,9.34,21.34,housewares,delivered
e18e04e7700b1fa84a2aba133af245f8,28039e5ebd1d086365ff6797ea5ba4a3,21937020c7e5f15e9ec26ebb88d3c26d,12.0,9.34,21.34,housewares,delivered
e18ebd6286697a3f0f6fe267d8286cb2,de3488839c20b6109821b6a1af9818df,78efe838c04bbc568be034082200ac20,99.9,8.64,108.54,furniture_decor,delivered
e18ebd6286697a3f0f6fe267d8286cb2,de3488839c20b6109821b6a1af9818df,4fe644d766c7566dbc46fb851363cb3b,139.99,25.92,165.91,art,delivered
e18f0fd2df4f25844746735c988bf005,9d9087fa1778208535484ce5ecf69f70,4845d1421cd53de09a405f5f869add3c,109.9,13.79,123.69,bed_bath_table,delivered
e18f65e5aba8eaf869f312647644d9ae,bb16eb9b2572c004cc5eabd905ff5c74,b87be755b7af193bb1ddf878a7d2966f,379.0,45.4,424.4,cool_stuff,delivered
e19019255986daaec52392b5058e2aaa,48f393741354adda8d6fb24150557969,faa51d5c696ac870bc1ec1c6d3691c15,45.9,18.24,64.14,auto,delivered
e1902035c4c195dff5edda08708c4050,e91b63eb6608fd87091fa7c7760089c8,b59cf7db0bc7ebb20a80f1ea335194b0,129.9,11.52,141.42,health_beauty,delivered
e1902035c4c195dff5edda08708c4050,e91b63eb6608fd87091fa7c7760089c8,b59cf7db0bc7ebb20a80f1ea335194b0,129.9,11.52,141.42,health_beauty,delivered
e1902035c4c195dff5edda08708c4050,e91b63eb6608fd87091fa7c7760089c8,b59cf7db0bc7ebb20a80f1ea335194b0,129.9,11.52,141.42,health_beauty,delivered
e1906c54deaabfbb7f4b6cce0cf336a1,96cb9c55bebdd9e62414a782dfe01fc5,cd367ee6a20bd1854d06fb6c41477fcd,69.9,25.52,95.42,sports_leisure,delivered
e19274a19a1bd491db0a6eede0c09846,8392d60987df82b73c23e609f3dc2f5e,19c91ef95d509ea33eda93495c4d3481,122.99,53.21,176.2,health_beauty,delivered
e192b63496e874f9ec02a62d97ac23be,611086d2305e396ee944223283d20362,9a78fb9862b10749a117f7fc3c31f051,159.99,59.29,219.28,office_furniture,delivered
e194f9ac9793de14b87eecf9b3532421,edb556fd9c201137bdea274e76b67a9c,a02d0123079f4ae96001ba2010d1a2df,250.0,97.56,347.56,construction_tools_lights,delivered
e19633c5f388df807021cded7372d3bc,9491289f2b9087e69c474fb8d4436e10,36e89a9ec56f96288ea7fbb266132288,19.9,14.52,34.42,fashion_bags_accessories,delivered
e19633c5f388df807021cded7372d3bc,9491289f2b9087e69c474fb8d4436e10,566a14211efb01bf3e8ac11007379e93,19.9,14.52,34.42,fashion_bags_accessories,delivered
e19716dcaffd3aff2c817ff10b8ed1fb,4895c5e52842f2c7259e4684faa32c04,1f6152747a58175ea9be895d066a0429,107.0,30.28,137.28,watches_gifts,delivered
e19721a12bc1caeb2095db14d8d6fc4e,2c98452bdf306ac1a6055b52c9132067,777d2e438a1b645f3aec9bd57e92672c,69.9,18.0,87.9,bed_bath_table,delivered
e1976adafc8511c7b5736536b09605c1,6827d3b99adbf682f10a79d50e8e878f,ea4f4b5a820fea007c6c8d7ef9a790bc,44.0,11.85,55.85,computers_accessories,delivered
e1982b65e4c5e692721a35e5442f9f83,1b940006ce5bffb84d9e2396905ff541,acde6bd0b5f91190e2a123df389b0b47,24.9,15.1,40.0,auto,delivered
e199c3b74cd391568e7c99aa28b0f274,4980e09ebf3bbc325bff27e0bb00baa6,165f86fe8b799a708a20ee4ba125c289,146.99,21.52,168.51,cool_stuff,delivered
e19a16df2a341d8b50812fe1ae800366,d81f8aa1254e807ac4701bcf6f71fe6c,99a4788cb24856965c36a24e339b6058,89.9,15.38,105.28,bed_bath_table,delivered
e19a1b398beea6784e6dc219eb0a6a89,a4c4409161fb97bc07935f38eb966479,837b5c6df9ceb8a9c604e78fde0e60a2,20.9,14.52,35.42,computers_accessories,delivered
e19a5e9d32cf69f1a9dbb6422bde3623,29ad2ec77814bb6829ad6212b904fd75,2b4609f8948be18874494203496bc318,89.99,35.95,125.94,health_beauty,delivered
e19a6a3393b0a8dec5b1117a0642252e,b522cbb477037ce502d6887bd6684a29,34b91723112fa9ebf6b4d6b4db4a6741,579.0,20.3,599.3,toys,delivered
e19a8635d806af6ae2d20b3de998b0c8,67a6887d8952c16de0e49e6ad2d6e2a4,9b1689a9d895d266ce7134329b4e905c,98.9,21.18,120.08,sports_leisure,delivered
e19abb91d2afddbb8df6f4cffe899579,689a4cf37a1c05c30a86da4fbc13b123,5176d8670222d50ebbe4d4c5dfba2b49,18.9,12.48,31.38,electronics,delivered
e19cd34df6e55d39ab0bf8412fcda86a,ad7439e0f479ff502ce04c66c61bf7ec,14555ba663de8689feacf1d0819cc3b3,119.99,14.57,134.56,sports_leisure,delivered
e19d1a3f0ecd42e0ae3c3f37c6823270,875686e08e7fa3f3e9387d2817f509c4,5176d8670222d50ebbe4d4c5dfba2b49,14.9,16.79,31.69,electronics,delivered
e19d4bc5b01581909777e6e48cec1e96,74748a33b4214cb9d8fa8919641e76b3,596e3ace8e8329beb05bb40700a659f7,16.5,12.69,29.19,construction_tools_construction,delivered
e19dd6039c472289bc42c1f39c693dd4,5630883ca2aac86a5b62bc57aacd1e5a,b40ec43bdfc6d6fdd65e882066a5c895,177.0,16.45,193.45,computers_accessories,delivered
